57945.499965,57944.999965,57945.999965,0.133085,0.034869,0.076245,0.021472,0.064470,0.016073,-0.010603,0.020061,0
57946.499965,57945.999965,57946.999965,-0.078661,0.041641,-0.062987,0.031562,-0.018118,0.021068,0.000937,0.016892,0
57947.499965,57946.999965,57947.999965,-0.029404,0.029065,0.033588,0.021758,-0.044632,0.014540,0.007277,0.011932,0
57948.499965,57947.999965,57948.999965,-0.009956,0.028988,0.033122,0.022096,-0.025219,0.014524,-0.004205,0.011817,0
57949.499965,57948.999965,57949.999965,-0.023982,0.027047,0.041120,0.020473,-0.032586,0.013826,-0.009149,0.010505,0
57950.499965,57949.999965,57950.999965,-0.034137,0.025192,0.013048,0.019949,-0.025014,0.012532,-0.007187,0.009726,0
57951.499965,57950.999965,57951.999965,-0.040039,0.025370,-0.025783,0.019215,0.011594,0.012960,-0.029658,0.009970,0
57952.499965,57951.999965,57952.999965,0.005999,0.023873,0.000253,0.019308,0.002508,0.011857,0.002170,0.008898,0
57953.499965,57952.999965,57953.999965,-0.004931,0.024160,0.008475,0.018650,-0.005574,0.012386,0.000024,0.009043,0
57954.499965,57953.999965,57954.999965,0.009946,0.023109,-0.011593,0.017721,0.021504,0.011481,-0.009399,0.009377,0
57955.499965,57954.999965,57955.999965,0.057542,0.023244,0.061597,0.017520,0.019285,0.011330,-0.013607,0.010167,0
57956.499965,57955.999965,57956.999965,-0.187227,0.051188,-0.139434,0.041162,-0.056134,0.025126,-0.007718,0.020127,0
57957.499965,57956.999965,57957.999965,-0.131240,0.028404,-0.084904,0.022714,-0.020129,0.014342,-0.036602,0.010532,0
57958.499965,57957.999965,57958.999965,-0.192571,0.027095,-0.142634,0.022025,-0.051071,0.013454,-0.011390,0.010022,0
57959.499965,57958.999965,57959.999965,-0.151788,0.027618,-0.132380,0.021966,-0.025881,0.013817,-0.017824,0.010587,0
57960.499965,57959.999965,57960.999965,-0.166028,0.026101,-0.129108,0.020841,-0.042136,0.013150,-0.009384,0.009650,0
57963.499965,57962.999965,57963.999965,-0.197953,0.043227,-0.210211,0.032968,-0.057124,0.020847,0.031220,0.018779,0
57964.499965,57963.999965,57964.999965,0.003204,0.053388,-0.086082,0.037153,0.018238,0.024947,0.041497,0.025891,0
57965.499965,57964.999965,57965.999965,-0.112990,0.063140,-0.107453,0.047790,-0.052503,0.028905,0.024490,0.026784,0
57966.499965,57965.999965,57966.999965,-0.081881,0.031091,-0.067331,0.023756,0.001372,0.014079,-0.030514,0.013469,0
57967.499965,57966.999965,57967.999965,-0.181680,0.030525,-0.111287,0.023437,-0.033271,0.013777,-0.047207,0.013179,0
57968.499965,57967.999965,57968.999965,-0.251030,0.035105,-0.149649,0.026484,-0.071884,0.016017,-0.041642,0.015294,0
57969.499965,57968.999965,57969.999965,-0.389691,0.037350,-0.237770,0.028397,-0.102244,0.017173,-0.063817,0.016017,0
57970.499965,57969.999965,57970.999965,-0.224258,0.038349,-0.121655,0.028006,-0.077993,0.017310,-0.020974,0.017606,0
57971.499965,57970.999965,57971.999965,-0.161269,0.032138,-0.071065,0.023882,-0.053644,0.015283,-0.030393,0.014713,0
57972.499965,57971.999965,57972.999965,-0.096011,0.035384,-0.022183,0.025810,-0.030157,0.017824,-0.034666,0.015344,0
57973.499965,57972.999965,57973.999965,-0.096046,0.031697,-0.063078,0.023965,-0.034604,0.015709,-0.002376,0.013539,0
57974.499965,57973.999965,57974.999965,-0.075302,0.031983,-0.004894,0.023559,-0.026589,0.015940,-0.035033,0.014041,0
57975.499965,57974.999965,57975.999965,-0.068424,0.029307,-0.013596,0.022104,-0.005936,0.014683,-0.044690,0.012422,0
57976.499965,57975.999965,57976.999965,-0.103462,0.043950,-0.040825,0.032512,-0.042541,0.021355,-0.005914,0.020201,0
57977.499965,57976.999965,57977.999965,-0.051563,0.030583,-0.059764,0.021960,-0.000539,0.015487,-0.004834,0.013239,0
57978.499965,57977.999965,57978.999965,-0.038328,0.026088,-0.006207,0.019277,-0.010868,0.012973,-0.016128,0.011212,0
57979.499965,57978.999965,57979.999965,-0.095949,0.025156,-0.019816,0.018675,-0.026044,0.012426,-0.036145,0.010858,0
57980.499965,57979.999965,57980.999965,-0.073146,0.024514,-0.025122,0.018557,-0.018288,0.011968,-0.024165,0.010554,0
57981.499965,57980.999965,57981.999965,-0.136708,0.026009,-0.056865,0.019749,-0.057249,0.012992,-0.015936,0.010631,0
57982.499965,57981.999965,57982.999965,-0.128077,0.025856,-0.062215,0.019329,-0.037572,0.012626,-0.024423,0.011365,0
57983.499965,57982.999965,57983.999965,-0.110109,0.028292,-0.066269,0.020947,-0.025417,0.014128,-0.028640,0.012084,0
57984.499965,57983.999965,57984.999965,-0.096996,0.028694,-0.051671,0.021049,-0.020686,0.014272,-0.024944,0.012397,0
57985.499965,57984.999965,57985.999965,-0.061646,0.030441,-0.064065,0.021958,0.006005,0.014989,-0.018526,0.013642,0
57986.499965,57985.999965,57986.999965,-0.076505,0.040624,-0.035320,0.030010,-0.010298,0.019760,-0.036213,0.018521,0
57987.499965,57986.999965,57987.999965,0.055934,0.053766,-0.004810,0.040127,0.036964,0.026444,0.012489,0.023963,0
57988.499965,57987.999965,57988.999965,-0.053189,0.041318,-0.038879,0.030177,0.000051,0.020552,-0.021961,0.018465,0
57989.499965,57988.999965,57989.999965,0.040838,0.046842,-0.040299,0.034804,0.031710,0.023650,0.022724,0.019916,0
57990.499965,57989.999965,57990.999965,-0.015102,0.058753,0.000586,0.042991,0.008519,0.029130,-0.017433,0.025832,0
57991.499965,57990.999965,57991.999965,-0.142148,0.043896,-0.109463,0.032029,-0.011212,0.021700,-0.045195,0.019191,0
57992.499965,57991.999965,57992.999965,-0.123528,0.043474,-0.082910,0.032310,-0.006568,0.020828,-0.044871,0.019473,0
57993.499965,57992.999965,57993.999965,-0.128752,0.042976,-0.041066,0.031200,-0.034210,0.020168,-0.045266,0.020119,0
57994.499965,57993.999965,57994.999965,-0.085588,0.046504,-0.024513,0.034738,-0.022414,0.021668,-0.030871,0.021019,0
57995.499965,57994.999965,57995.999965,-0.158341,0.042601,-0.117311,0.030489,-0.031962,0.020254,-0.026750,0.019442,0
57996.499965,57995.999965,57996.999965,-0.087982,0.042996,-0.054113,0.030868,-0.019844,0.020026,-0.020691,0.019892,0
57997.499965,57996.999965,57997.999965,-0.072144,0.039281,-0.024078,0.028520,0.002889,0.018200,-0.049547,0.017967,0
57998.499965,57997.999965,57998.999965,-0.048524,0.041056,0.009595,0.030057,0.007865,0.018931,-0.058995,0.018746,0
57999.499965,57998.999965,57999.999965,-0.009501,0.041201,0.035604,0.029363,0.010414,0.018938,-0.038156,0.019152,0
58000.499965,57999.999965,58000.999965,0.009885,0.041537,0.048253,0.029764,0.010297,0.018839,-0.027380,0.019352,0
58001.499965,58000.999965,58001.999965,0.035343,0.044142,0.045376,0.033103,0.018837,0.019822,-0.015034,0.019927,0
58002.499965,58001.999965,58002.999965,0.066605,0.044813,0.128741,0.031721,0.016923,0.020740,-0.034783,0.020556,0
58003.499965,58002.999965,58003.999965,-0.011691,0.049132,0.110128,0.034760,-0.026765,0.022906,-0.037479,0.022311,0
58004.499965,58003.999965,58004.999965,0.159662,0.047509,0.208938,0.032561,0.041695,0.022146,-0.032614,0.022076,0
58005.499965,58004.999965,58005.999965,0.204462,0.049463,0.178122,0.033322,0.067184,0.023669,-0.008103,0.022515,0
58006.499965,58005.999965,58006.999965,0.032859,0.054328,0.138257,0.036979,0.003323,0.024031,-0.050873,0.027198,0
58007.499965,58006.999965,58007.999965,0.161883,0.073929,0.181642,0.046864,-0.022200,0.034900,0.052879,0.036318,0
58008.499965,58007.999965,58008.999965,0.051845,0.057460,0.082228,0.041342,0.012838,0.026933,-0.024529,0.025984,0
58009.499965,58008.999965,58009.999965,0.004045,0.039630,0.052519,0.030166,0.002038,0.018544,-0.030903,0.017117,0
58012.499965,58011.999965,58012.999965,-0.055420,0.102924,-0.097936,0.078066,-0.035268,0.052553,0.059848,0.038935,0
58013.499965,58012.999965,58013.999965,0.007507,0.084540,-0.005102,0.064855,0.030178,0.042587,-0.016119,0.033352,0
58014.499965,58013.999965,58014.999965,-0.108010,0.062500,0.060577,0.047095,-0.086443,0.031802,-0.027384,0.025608,0
58015.499965,58014.999965,58015.999965,-0.052527,0.065408,-0.031462,0.049291,-0.031362,0.033129,0.016426,0.026777,0
58016.499965,58015.999965,58016.999965,-0.030040,0.043209,-0.056502,0.032436,-0.008014,0.021971,0.014467,0.017743,0
58017.499965,58016.999965,58017.999965,0.005698,0.040309,0.034145,0.029222,0.008577,0.020070,-0.027248,0.018150,0
58018.499965,58017.999965,58018.999965,-0.359524,0.086807,-0.221862,0.062755,-0.141726,0.046412,-0.001197,0.032839,0
58019.499965,58018.999965,58019.999965,0.008487,0.030916,0.069205,0.022435,0.002004,0.015233,-0.037156,0.013720,0
58020.499965,58019.999965,58020.999965,-0.016735,0.031419,0.054757,0.022606,-0.021143,0.015704,-0.019831,0.013776,0
58021.499965,58020.999965,58021.999965,0.002276,0.028625,0.027479,0.020779,0.002610,0.014549,-0.020674,0.012015,0
58022.499965,58021.999965,58022.999965,-0.032996,0.027835,0.010426,0.020233,-0.043283,0.014137,0.011051,0.011752,0
58023.499965,58022.999965,58023.999965,-0.054885,0.026219,0.002631,0.018975,-0.012308,0.013325,-0.030003,0.011128,0
58024.499965,58023.999965,58024.999965,-0.004731,0.026525,0.040508,0.020073,-0.017063,0.013140,-0.013398,0.011151,0
58025.499965,58024.999965,58025.999965,-0.061549,0.025622,-0.001536,0.018375,-0.033001,0.013019,-0.016223,0.010981,0
58026.499965,58025.999965,58026.999965,-0.053398,0.025927,-0.036893,0.019300,-0.005423,0.012883,-0.018958,0.011031,0
58027.499965,58026.999965,58027.999965,0.051086,0.025483,0.024805,0.018684,0.036506,0.012668,-0.015770,0.011077,0
58028.499965,58027.999965,58028.999965,-0.160782,0.050602,-0.047693,0.036310,-0.074289,0.024216,-0.024068,0.024732,0
58029.499965,58028.999965,58029.999965,-0.099577,0.029235,-0.045033,0.022182,-0.044236,0.014720,-0.006687,0.012053,0
58030.499965,58029.999965,58030.999965,-0.136034,0.028070,-0.088423,0.020897,-0.048921,0.014418,-0.002333,0.011431,0
58031.499965,58030.999965,58031.999965,-0.171574,0.030233,-0.111588,0.023420,-0.044978,0.014796,-0.022713,0.012746,0
58032.499965,58031.999965,58032.999965,-0.160514,0.027767,-0.108041,0.020933,-0.044408,0.013854,-0.014861,0.011634,0
58033.499965,58032.999965,58033.999965,-0.130250,0.029441,-0.103434,0.021808,-0.032686,0.014643,-0.009902,0.012776,0
58034.499965,58033.999965,58034.999965,-0.062471,0.038961,-0.109098,0.029419,0.001728,0.019237,0.008812,0.016327,0
58035.499965,58034.999965,58035.999965,0.144162,0.054707,0.093471,0.041158,0.068843,0.025219,-0.011561,0.023587,0
58036.499965,58035.999965,58036.999965,0.068580,0.048702,-0.007869,0.035222,0.047102,0.022768,0.002113,0.021866,0
58039.499965,58038.999965,58039.999965,-0.111347,0.070698,-0.116013,0.053228,-0.005164,0.031233,-0.019445,0.031800,0
58040.499965,58039.999965,58040.999965,-0.185490,0.031244,-0.129640,0.024028,-0.036715,0.013693,-0.036584,0.014077,0
58041.499965,58040.999965,58041.999965,-0.246959,0.035805,-0.143110,0.027240,-0.076934,0.016325,-0.031894,0.015581,0
58042.499965,58041.999965,58042.999965,-0.277173,0.041681,-0.198142,0.031884,-0.075928,0.018516,-0.032321,0.018814,0
58043.499965,58042.999965,58043.999965,-0.190328,0.033145,-0.108958,0.025031,-0.034958,0.015229,-0.055299,0.015244,0
58044.499965,58043.999965,58044.999965,-0.047488,0.031264,-0.039823,0.023377,-0.003580,0.014933,-0.009494,0.014269,0
58045.499965,58044.999965,58045.999965,-0.128749,0.033266,-0.063927,0.025761,-0.054868,0.016576,-0.006714,0.013490,0
58046.499965,58045.999965,58046.999965,-0.129095,0.032647,-0.057345,0.024868,-0.047010,0.016355,-0.020585,0.013578,0
58047.499965,58046.999965,58047.999965,-0.080732,0.030299,-0.024962,0.022704,-0.039711,0.015321,-0.006515,0.012705,0
58048.499965,58047.999965,58048.999965,-0.011353,0.038200,0.012880,0.027605,-0.007849,0.019453,-0.003660,0.016701,0
58049.499965,58048.999965,58049.999965,-0.019742,0.034471,-0.029036,0.026215,-0.001937,0.016856,0.002333,0.015053,0
58050.499965,58049.999965,58050.999965,-0.067335,0.025886,-0.004998,0.019472,-0.022446,0.012881,-0.031501,0.010819,0
58051.499965,58050.999965,58051.999965,-0.098004,0.025418,-0.027139,0.018433,-0.021886,0.012649,-0.046631,0.011179,0
58052.499965,58051.999965,58052.999965,-0.122001,0.026188,-0.039817,0.019397,-0.029959,0.013164,-0.046545,0.011026,0
58053.499965,58052.999965,58053.999965,-0.155018,0.026271,-0.063340,0.019623,-0.046235,0.012946,-0.039403,0.011332,0
58054.499965,58053.999965,58054.999965,-0.096085,0.026873,-0.041468,0.019940,-0.029747,0.013485,-0.023028,0.011306,0
58055.499965,58054.999965,58055.999965,-0.102733,0.026833,-0.049685,0.020265,-0.027943,0.012997,-0.025675,0.011694,0
58056.499965,58055.999965,58056.999965,-0.106902,0.029732,-0.061449,0.022333,-0.016412,0.014515,-0.033638,0.012966,0
58057.499965,58056.999965,58057.999965,-0.101004,0.028781,-0.046157,0.021089,-0.030087,0.013961,-0.022808,0.013044,0
58058.499965,58057.999965,58058.999965,-0.035171,0.032498,-0.029203,0.023736,-0.002559,0.016042,-0.006991,0.014323,0
58059.499965,58058.999965,58059.999965,0.050583,0.069731,-0.004439,0.048722,0.041100,0.035277,-0.002934,0.031793,0
58060.499965,58059.999965,58060.999965,0.029004,0.038063,-0.010659,0.029224,0.021998,0.018886,0.000704,0.015853,0
58061.499965,58060.999965,58061.999965,0.000338,0.040930,-0.012250,0.030913,0.040181,0.020440,-0.040682,0.017442,0
58062.499965,58061.999965,58062.999965,-0.009849,0.043091,0.036905,0.033112,-0.020328,0.021506,-0.002599,0.017745,0
58063.499965,58062.999965,58063.999965,-0.015728,0.061039,0.027552,0.043027,0.006764,0.030294,-0.034428,0.028094,0
58064.499965,58063.999965,58064.999965,-0.199666,0.045353,-0.048958,0.031563,-0.053439,0.022170,-0.073084,0.020958,0
58065.499965,58064.999965,58065.999965,-0.045722,0.042792,-0.072559,0.030738,0.002404,0.020452,0.001888,0.019539,0
58066.499965,58065.999965,58066.999965,-0.167150,0.048317,-0.115543,0.034774,-0.048847,0.022377,-0.016148,0.022867,0
58067.499965,58066.999965,58067.999965,-0.140253,0.045643,-0.115024,0.034606,-0.012862,0.020630,-0.031283,0.020954,0
58068.499965,58067.999965,58068.999965,-0.015377,0.044375,-0.015664,0.031801,0.019445,0.020764,-0.031821,0.020593,0
58069.499965,58068.999965,58069.999965,-0.017048,0.041999,-0.017863,0.030560,0.035302,0.019516,-0.045373,0.019088,0
58070.499965,58069.999965,58070.999965,0.033354,0.041922,-0.006479,0.030670,0.004605,0.019884,0.022588,0.018322,0
58071.499965,58070.999965,58071.999965,0.021354,0.040877,0.116665,0.028746,0.009409,0.018941,-0.060350,0.018910,0
58072.499965,58071.999965,58072.999965,0.022502,0.042457,0.066371,0.029979,0.009510,0.019534,-0.031890,0.019617,0
58073.499965,58072.999965,58073.999965,0.084161,0.043417,0.111542,0.031096,0.015665,0.019982,-0.010103,0.020036,0
58074.499965,58073.999965,58074.999965,0.138873,0.044398,0.156599,0.032422,0.034866,0.020173,-0.014393,0.020311,0
58075.499965,58074.999965,58075.999965,0.152097,0.044247,0.171400,0.029508,0.044622,0.020911,-0.023732,0.020477,0
58076.499965,58075.999965,58076.999965,0.112273,0.048169,0.151824,0.032630,0.019819,0.021965,-0.018276,0.023312,0
58077.499965,58076.999965,58077.999965,0.091259,0.074021,0.118294,0.050828,0.026570,0.032949,-0.023578,0.036435,0
58078.499965,58077.999965,58078.999965,0.163493,0.055737,0.109323,0.036741,0.014935,0.025598,0.056583,0.027314,0
58079.499965,58078.999965,58079.999965,0.232918,0.062633,0.142160,0.042548,0.055690,0.029182,0.040478,0.030180,0
58080.499965,58079.999965,58080.999965,0.068978,0.073663,0.107653,0.048260,0.024779,0.033875,-0.026228,0.036722,0
58081.499965,58080.999965,58081.999965,0.169633,0.112277,0.142449,0.079889,0.028048,0.050088,0.015828,0.055224,0
58084.499965,58083.999965,58084.999965,-0.141007,0.111281,-0.008032,0.084876,-0.119712,0.058175,0.023642,0.041418,0
58085.499965,58084.999965,58085.999965,-0.174126,0.103259,-0.118066,0.085232,-0.055208,0.050919,-0.016788,0.038118,0
58086.499965,58085.999965,58086.999965,-0.029566,0.068652,-0.019425,0.053292,0.003690,0.034012,-0.013566,0.028026,0
58087.499965,58086.999965,58087.999965,0.006975,0.068624,-0.061569,0.055257,0.049041,0.033775,0.003322,0.027134,0
58088.499965,58087.999965,58088.999965,-0.117147,0.054503,-0.070228,0.039543,-0.051345,0.028117,0.004172,0.023001,0
58089.499965,58088.999965,58089.999965,-0.058524,0.044149,-0.024457,0.032720,-0.008637,0.021871,-0.020634,0.019760,0
58090.499965,58089.999965,58090.999965,-0.218629,0.065886,-0.177302,0.049878,-0.039915,0.032608,-0.031185,0.028636,0
58091.499965,58090.999965,58091.999965,-0.070318,0.034212,0.000749,0.025197,-0.049864,0.016696,-0.003894,0.015150,0
58092.499965,58091.999965,58092.999965,0.007376,0.028769,0.052904,0.020932,-0.032450,0.014505,0.008597,0.012333,0
58093.499965,58092.999965,58093.999965,0.125334,0.028515,0.097086,0.021650,0.011912,0.014276,0.030710,0.011649,0
58094.499965,58093.999965,58094.999965,0.084630,0.027378,0.043387,0.020593,0.017725,0.013684,0.025372,0.011415,0
58095.499965,58094.999965,58095.999965,0.119274,0.029150,0.063386,0.021983,0.026007,0.014794,0.033163,0.011683,0
58096.499965,58095.999965,58096.999965,0.077716,0.040311,0.077038,0.029119,0.011156,0.020552,0.003447,0.017047,0
58097.499965,58096.999965,58097.999965,0.013154,0.084073,-0.006986,0.062185,-0.004349,0.041605,0.026419,0.035890,0
58109.499965,58108.999965,58109.999965,0.097770,0.034226,-0.004682,0.026686,0.064308,0.016219,0.009205,0.013752,0
58110.499965,58109.999965,58110.999965,0.134214,0.025411,0.038616,0.019449,0.048460,0.011910,0.028718,0.010672,0
58111.499965,58110.999965,58111.999965,-0.218145,0.027703,-0.115902,0.021341,-0.066798,0.012979,-0.036680,0.011579,0
58112.499965,58111.999965,58112.999965,-0.209935,0.025855,-0.138268,0.020624,-0.045345,0.011678,-0.042821,0.011141,0
58113.499965,58112.999965,58113.999965,-0.248280,0.033789,-0.175361,0.025657,-0.059829,0.015364,-0.039022,0.014959,0
58114.499965,58113.999965,58114.999965,-0.321023,0.039538,-0.222497,0.029783,-0.075599,0.018218,-0.048295,0.017161,0
58115.499965,58114.999965,58115.999965,0.129442,0.038461,0.005997,0.027987,0.057632,0.017162,0.036667,0.018469,0
58116.499965,58115.999965,58116.999965,-0.184987,0.038513,-0.102642,0.028259,-0.071081,0.019106,-0.006894,0.016938,0
58117.499965,58116.999965,58117.999965,-0.181922,0.036180,-0.074855,0.028015,-0.056543,0.017770,-0.046012,0.015352,0
58118.499965,58117.999965,58118.999965,-0.073681,0.033234,-0.009165,0.024193,-0.018280,0.016767,-0.039509,0.014546,0
58119.499965,58118.999965,58119.999965,-0.082914,0.033945,-0.012943,0.024995,-0.030241,0.017056,-0.029028,0.014660,0
58120.499965,58119.999965,58120.999965,-0.125204,0.031510,-0.056750,0.022847,-0.030430,0.016078,-0.033897,0.013550,0
58121.499965,58120.999965,58121.999965,-0.089676,0.055793,-0.039586,0.042931,-0.038097,0.027385,-0.006217,0.023760,0
58122.499965,58121.999965,58122.999965,-0.060688,0.025664,-0.012391,0.018947,-0.019495,0.012669,-0.021856,0.011180,0
58123.499965,58122.999965,58123.999965,-0.117435,0.025938,-0.061060,0.019380,-0.031086,0.012918,-0.026399,0.010932,0
58124.499965,58123.999965,58124.999965,-0.094448,0.024634,-0.054471,0.018749,-0.019552,0.012144,-0.022712,0.010368,0
58125.499965,58124.999965,58125.999965,-0.072937,0.025531,-0.054947,0.019163,-0.009280,0.012640,-0.015069,0.010890,0
58126.499965,58125.999965,58126.999965,-0.034012,0.026800,-0.014997,0.020569,-0.000367,0.013125,-0.016976,0.011240,0
58127.499965,58126.999965,58127.999965,-0.122394,0.026731,-0.072129,0.019540,-0.009417,0.013041,-0.054755,0.012155,0
58128.499965,58127.999965,58128.999965,-0.000655,0.030803,-0.015774,0.022546,0.025777,0.015279,-0.021110,0.013561,0
58129.499965,58128.999965,58129.999965,0.035900,0.029660,0.003873,0.021439,0.052921,0.014160,-0.035419,0.013951,0
58130.499965,58129.999965,58130.999965,-0.000128,0.032281,-0.001363,0.024729,0.012614,0.015418,-0.015142,0.014228,0
58131.499965,58130.999965,58131.999965,-0.032785,0.064602,0.003109,0.045462,0.022361,0.032394,-0.062466,0.029873,0
58132.499965,58131.999965,58132.999965,0.069654,0.041395,0.026339,0.030944,0.055509,0.020892,-0.025874,0.017644,0
58133.499965,58132.999965,58133.999965,-0.029274,0.041600,-0.005457,0.032187,0.011145,0.020734,-0.030366,0.017012,0
58134.499965,58133.999965,58134.999965,0.085902,0.045976,0.056679,0.033350,0.028837,0.023496,0.000265,0.019470,0
58135.499965,58134.999965,58135.999965,-0.074142,0.048686,-0.049260,0.034506,-0.027540,0.024203,0.002827,0.022073,0
58136.499965,58135.999965,58136.999965,-0.160549,0.047107,-0.103301,0.035939,-0.031147,0.021863,-0.040572,0.021588,0
58137.499965,58136.999965,58137.999965,-0.153240,0.045486,-0.086582,0.032698,-0.017528,0.021950,-0.052144,0.020568,0
58138.499965,58137.999965,58138.999965,-0.097143,0.045729,-0.085201,0.032648,-0.026834,0.021942,0.000067,0.020887,0
58139.499965,58138.999965,58139.999965,0.064262,0.045200,-0.003901,0.032082,0.048943,0.021356,0.000832,0.020705,0
58140.499965,58139.999965,58140.999965,0.005204,0.042562,0.019599,0.030581,0.000708,0.019898,-0.011166,0.019765,0
58141.499965,58140.999965,58141.999965,-0.042830,0.044448,-0.019254,0.032993,-0.003158,0.020781,-0.018913,0.019766,0
58142.499965,58141.999965,58142.999965,-0.087196,0.042252,0.010136,0.031124,-0.020703,0.019922,-0.053699,0.018546,0
58143.499965,58142.999965,58143.999965,-0.046288,0.042220,0.064340,0.029708,-0.033189,0.019943,-0.042753,0.019157,0
58144.499965,58143.999965,58144.999965,-0.001167,0.042661,0.041713,0.030952,-0.006712,0.019097,-0.018975,0.020070,0
58145.499965,58144.999965,58145.999965,0.020476,0.042582,0.065426,0.030280,-0.018793,0.020252,0.003300,0.018757,0
58146.499965,58145.999965,58146.999965,-0.049066,0.045581,0.042811,0.032873,-0.029417,0.021328,-0.031701,0.020323,0
58147.499965,58146.999965,58147.999965,-0.017967,0.044577,0.092688,0.031333,-0.016967,0.020905,-0.046408,0.020238,0
58148.499965,58147.999965,58148.999965,0.111953,0.047906,0.211189,0.033215,0.000220,0.021695,-0.029629,0.022875,0
58149.499965,58148.999965,58149.999965,0.051351,0.048887,0.156711,0.031121,0.018221,0.022543,-0.066527,0.024125,0
58150.499965,58149.999965,58150.999965,0.069702,0.051296,0.123401,0.032250,0.003290,0.023205,-0.012522,0.026099,0
58151.499965,58150.999965,58151.999965,0.167620,0.066378,0.116625,0.043675,0.060142,0.029668,0.004734,0.033626,0
58152.499965,58151.999965,58152.999965,0.000226,0.083711,0.167704,0.057251,-0.046783,0.039734,-0.043034,0.039095,0
58153.499965,58152.999965,58153.999965,0.062722,0.078969,0.025216,0.056028,-0.020524,0.035541,0.071101,0.038790,0
58154.499965,58153.999965,58154.999965,0.208399,0.122667,0.059933,0.090030,0.072492,0.057998,0.060381,0.054657,0
58156.499965,58155.999965,58156.999965,-0.037282,0.281196,-0.092563,0.193295,0.025166,0.134728,-0.002242,0.137492,0
58157.499965,58156.999965,58157.999965,0.120225,0.093125,0.168348,0.070041,0.019267,0.046468,-0.033228,0.039710,0
58158.499965,58157.999965,58158.999965,-0.059514,0.072927,-0.083854,0.056183,-0.022267,0.037006,0.027243,0.028337,0
58159.499965,58158.999965,58159.999965,-0.256050,0.067615,-0.119369,0.048864,-0.077644,0.034869,-0.056131,0.028459,0
58160.499965,58159.999965,58160.999965,-0.096463,0.058302,-0.005649,0.042826,-0.068615,0.030197,-0.004641,0.023643,0
58161.499965,58160.999965,58161.999965,0.131934,0.041261,0.049495,0.030303,0.032929,0.020028,0.051908,0.019258,0
58162.499965,58161.999965,58162.999965,-0.204988,0.070882,-0.135564,0.049159,-0.079235,0.036203,-0.001594,0.032592,0
58163.499965,58162.999965,58163.999965,-0.015813,0.036375,0.027151,0.026509,-0.020134,0.018198,-0.005007,0.015684,0
58164.499965,58163.999965,58164.999965,-0.015748,0.030947,0.060655,0.022510,-0.013802,0.015212,-0.038509,0.013882,0
58165.499965,58164.999965,58165.999965,0.043248,0.032226,0.035624,0.023341,0.021533,0.016191,-0.011636,0.013974,0
58166.499965,58165.999965,58166.999965,-0.004423,0.028347,0.015944,0.021299,-0.007233,0.013975,-0.003375,0.012239,0
58167.499965,58166.999965,58167.999965,-0.020979,0.028218,0.006316,0.021823,-0.016693,0.013949,-0.006604,0.011551,0
58168.499965,58167.999965,58168.999965,-0.003958,0.026535,0.020025,0.019676,0.004081,0.013156,-0.024969,0.011398,0
58169.499965,58168.999965,58169.999965,-0.018057,0.027185,0.003337,0.020235,-0.017945,0.013613,0.008870,0.011446,0
58170.499965,58169.999965,58170.999965,-0.043194,0.024891,-0.025230,0.018276,-0.002811,0.012608,-0.019678,0.010365,0
58171.499965,58170.999965,58171.999965,-0.022931,0.026012,-0.032671,0.019189,0.014685,0.012911,-0.015092,0.011247,0
58172.499965,58171.999965,58172.999965,0.184978,0.033594,0.093260,0.023149,0.078504,0.016337,0.010451,0.016779,0
58173.499965,58172.999965,58173.999965,-0.154017,0.034189,-0.079147,0.025308,-0.046005,0.017438,-0.027936,0.014306,0
58174.499965,58173.999965,58174.999965,-0.097957,0.029637,-0.067512,0.022114,-0.022523,0.015081,-0.015686,0.012200,0
58175.499965,58174.999965,58175.999965,-0.112327,0.028072,-0.073981,0.020620,-0.022001,0.014274,-0.026217,0.011952,0
58176.499965,58175.999965,58176.999965,-0.169848,0.028468,-0.127219,0.021495,-0.031539,0.014086,-0.029269,0.012198,0
58177.499965,58176.999965,58177.999965,-0.112092,0.053600,-0.133196,0.041408,-0.008137,0.026886,0.001973,0.021682,0
58179.499965,58178.999965,58179.999965,-0.160448,0.157891,0.119641,0.119840,-0.088953,0.074321,-0.075613,0.065602,0
58180.499965,58179.999965,58180.999965,-0.087886,0.085708,-0.002175,0.066054,0.003698,0.039151,-0.066150,0.037103,0
58183.499965,58182.999965,58183.999965,-0.161409,0.036936,-0.142948,0.028633,-0.039561,0.016617,-0.003528,0.015884,0
58184.499965,58183.999965,58184.999965,-0.251059,0.030815,-0.176545,0.024245,-0.036216,0.013863,-0.062625,0.013131,0
58185.499965,58184.999965,58185.999965,-0.360806,0.033173,-0.184961,0.024703,-0.119520,0.015273,-0.049309,0.014370,0
58186.499965,58185.999965,58186.999965,-0.132444,0.035621,-0.100347,0.026559,-0.029607,0.016017,-0.019874,0.016092,0
58187.499965,58186.999965,58187.999965,0.017219,0.036794,-0.024445,0.025364,0.008600,0.016477,0.017127,0.018000,0
58188.499965,58187.999965,58188.999965,-0.175723,0.041529,-0.070618,0.030116,-0.072283,0.020282,-0.023200,0.018560,0
58189.499965,58188.999965,58189.999965,-0.130397,0.032838,-0.069255,0.024065,-0.031523,0.016345,-0.031651,0.014471,0
58190.499965,58189.999965,58190.999965,-0.076630,0.030046,-0.018690,0.023512,-0.027542,0.014388,-0.027050,0.013029,0
